"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98"
0.72107432131694,0.824326281628988,0.634630256799067,0.923989788097399,0.604194685761745,0.759417481506666,0.592693890219086,0.769212576251975,0.839734847851993,0.710984146890681,0.403946758189407,0.811458989260037,0.816251950957897,0.678482856801686,0.351189195108644,0.727618351573496,0.668602924455351,0.38657130408449,0.753510960636683,0.689830619634578,0.691386269934398,0.637531182729258,0.695049391528294,0.723968632234748,0.417673509961199,0.740978438386133,0.778490654024018,0.98684165218094,0.858644934778974,0.71287108248249,0.569085368794596,0.796230253880785,0.701498144196589,0.819916069802611,0.565199174137463,0.866935652821306,0.440389356144616,0.669419374934883,0.617604724711269,0.746148087858405,0.456134849279581,0.848279667974778,0.830830001284653,0.78525374594821,0.409789846605388,0.699005937380546,0.157891224596588,0.806871771747634,0.32517055331215,0.751661499053608,0.670629454628797,0.682535737859257,0.808035418031339,0.437021817125109,0.630719429218297,0.695550270948627,0.604194130618624,0.590621392800082,0.680775440572388,0.662093506046168,0.863809137816352,0.775764755393683,0.505879326511221,0.909021008243047,0.703009098205816,0.338539764621458,0.748092738964914,0.564079394659831,0.844411458134735,0.809281384472482,0.702471459104805,0.607255883743464,0.633550246845304,0.844562020050495,0.832375691534473,0.866789839590099,0.725537529809006,0.760456648697344,0.826768068120763,0.712273068324033,0.544906034567363,0.804960824521385,0.529880001680634,0.648705618032531,0.240051194320022,0.751799526924332,0.502124233243958,0.720971111481461,0.55764760101747,0.624275599767924,0.862553378883111,0.384668758172848,0.580475890038373,0.303723076902847,0.861067729910424,0.657450873792568,0.637061932011112,0.854622935994283
0.841200528282029,0.679039758473872,0.776896966252504,0.599855041679403,0.894490616902931,0.825375729043203,0.830992350346226,0.902689437170971,0.825834726514568,0.91104382002382,0.753707891570872,0.771315194132319,0.923460393679721,0.880143672048236,0.796720376398296,0.677567759797149,0.708629019049021,0.859170299172782,0.815157178592446,0.880704970355131,0.834818857218549,0.798308756193423,0.537044365694519,0.668013884294637,0.840839129523066,0.846202612941516,0.855351187901927,0.754602424435665,0.996640463235477,0.789579308595488,0.739314575684908,0.845010211536139,0.869393382763999,0.830713473080295,0.878412120440334,0.873533158464737,0.869890367071345,0.755314759346912,0.749349247447954,0.880486171729946,0.874977666487108,0.65875192626221,0.9487621495743,0.880504366973075,0.853165993672266,0.593820018508418,0.878198669160225,0.724484095162726,0.828094160773235,0.920418495227996,0.664338685482262,0.801270401856374,0.867307009727569,0.864709484248804,0.785194611141315,0.86518189944671,0.871185337043916,0.842358429405144,0.911133819828192,0.821197151398859,0.879692615111211,0.779873623066022,0.84208010576358,0.660663976384728,0.92173747712977,0.83789513544172,0.779923931229501,0.792064165177154,0.922978493145138,0.858273157355969,0.911772982085114,0.843843841988639,0.953202303927277,0.706983859354045,0.77924601434328,0.91706868248356,0.729257053773184,0.963380981974496,0.835017338795547,0.800171055581549,0.878693146666963,0.691598764821055,0.882081397857966,0.849862724145568,0.862875155839894,0.898933774567899,0.858037663076732,0.928783054729348,0.761543743853212,0.856689924118659,0.886044156966284,0.760287444905047,0.89498650645263,0.843205439069313,0.911912248885087,0.749083858358789,0.879720558416188,0.854539533434741
0.962817367969759,0.990355301849438,0.976578540057903,0.899493066104418,0.843471430518051,0.8414317069209,0.885036432957857,0.780001498621341,0.926416065986093,0.763622714169863,0.957479546273697,0.885853969080657,0.674930715752153,0.892949854238046,0.991196318465654,0.909261565567045,0.863260032604632,0.965845559340324,0.95205400596588,0.757774578386143,0.772911852738782,0.820822175190631,0.890050466116595,0.984532373691018,0.982248415971685,0.560745072552642,0.944716111387544,0.877888397751224,0.633432125213636,0.997415027775621,0.910825068946659,0.655163513345335,0.869774399172365,0.934372528482502,0.866339188614932,0.783097034225983,0.977149965720325,0.886028499047569,0.9238620745166,0.950964237374537,0.949931990071216,0.909326005843555,0.619464166423884,0.819310661623754,0.987642634204116,0.954177731226279,0.995873893500888,0.925219084589635,0.947728207664521,0.74295348194194,0.925983114327562,0.771328501439796,0.701212257635015,0.944548425644178,0.858454729760645,0.750285791637566,0.937014182678607,0.722338611169308,0.866558089167871,0.848001985173694,0.58451312026939,0.563210330252112,0.964840996722341,0.860369209220279,0.871610341204787,0.996515688043309,0.888739332076878,0.937901258392618,0.622644157090323,0.700748260533226,0.764504180692247,0.952176329973873,0.946092303757436,0.93224408624574,0.857201345564605,0.722363558976058,0.977104320120263,0.825962434297737,0.80693021657984,0.823050407416347,0.874619182882032,0.916975575837785,0.807476092366866,0.816702550458468,0.973105698479009,0.872511299393788,0.909660555215472,0.840391740644577,0.964259446490566,0.820507609080074,0.82416809078419,0.987669965035094,0.922132740075544,0.996347471381609,0.487329405790674,0.772645819873041,0.743500850084091,0.886111346589035
0.87137882647808,0.870838845300727,0.83181059854686,0.677893086048886,0.791926443980888,0.753568259261184,0.827621325492968,0.62373252090489,0.766227984020834,0.486111293960299,0.883550278177788,0.697935053374429,0.390721645655447,0.795804902434899,0.9822861535693,0.705170803033768,0.796960111776502,0.933501023794189,0.920121726601148,0.520204090808883,0.806399668052395,0.754855849290748,0.859479835660051,0.88414490448429,0.912336942095878,0.390556810749645,0.778938608674064,0.816394052852991,0.48310870321129,0.623460088203471,0.997294314710613,0.53995900853491,0.856401588531325,0.263111347629667,0.701569501070144,0.555495639337039,0.948633075704281,0.761047319187774,0.700352598570528,0.726404999012815,0.915243137233289,0.771587839012098,0.461148798410148,0.689000747051886,0.941740952352653,0.848364485057196,0.992009666486967,0.75024632054169,0.905319731239541,0.532863518597908,0.897531836642817,0.683477924184651,0.506596047571707,0.895651477983074,0.699283242056179,0.53516563162575,0.91397870578501,0.659950469258405,0.592646455037857,0.665471038391868,0.428783194601614,0.315690889868313,0.879279322587928,0.788605223621947,0.730683374046837,0.992810079012816,0.425923614354808,0.928638301909485,0.364700633834162,0.579492393574694,0.654200719050461,0.888389233221856,0.917563400744142,0.827774387298679,0.673845538937523,0.507165198337675,0.912047551173997,0.707642385397281,0.697281668472133,0.820671482341597,0.831079584171836,0.756749958753084,0.731098547848169,0.586015819843308,0.950802402368133,0.604041753225144,0.884727953520816,0.587985834000323,0.955041288230699,0.747956674992705,0.658794159514092,0.905083340117788,0.855671906466604,0.991938781736646,0.281661154747948,0.742527964899762,0.557133223789041,0.694379550707654
0.827667555479471,0.888155036267952,0.929013748403925,0.825615682330483,0.947908216098178,0.949455482299125,0.8890317985404,0.917428059871881,0.916787009737356,0.924806392286788,0.943306988560822,0.903558517264858,0.895125960402865,0.929309031979656,0.986519662379791,0.896011932223882,0.953801238968228,0.978849909427311,0.815489210090065,0.966171345372922,0.969458830051491,0.976708102379169,0.867360456940625,0.867382214755972,0.964937560358914,0.937833729743553,0.894035487994441,0.913519683193005,0.958871321946442,0.884617358398166,0.918077694003846,0.995242890812101,0.919221091730044,0.880877223767432,0.933708757575919,0.880898428531287,0.964051566278783,0.878998009701997,0.938792366568231,0.901455566489063,0.973063782515214,0.93121517783394,0.897926317897049,0.935170885754555,0.987034229868537,0.903066662477071,0.989654972181337,0.91089470994606,0.960697735740364,0.927010825333026,0.865017992538798,0.967055546561119,0.836147883477294,0.967795169536719,0.965823849848946,0.923395868286663,0.908395384503623,0.914416289048989,0.898188908722173,0.925767195963421,0.980034812206011,0.990775773502716,0.975081903735521,0.681096268028229,0.947411373013828,0.994171875965287,0.89603072559479,0.943839556165341,0.944019556895801,0.966655789343923,0.958572149933535,0.94178216920735,0.84984028682971,0.891018848405942,0.863267741992663,0.883112256842414,0.923823168481653,0.841108268216881,0.87692707711706,0.966312199044328,0.961238290576502,0.850862343724729,0.983975733518149,0.954635643293086,0.989154909341672,0.931838212315524,0.986884931552111,0.93959970217927,0.96095988133413,0.984870839755193,0.918446079667259,0.964647553609396,0.971635388920501,0.987889313456242,0.913730375620503,0.854012787371328,0.95897221508677,0.921251306875549
0.94669879921375,0.705194738293204,0.86488946768646,0.908598496042025,0.767642079609615,0.763153505565982,0.70180751906387,0.751527590490916,0.704062895539462,0.834012737687359,0.821286533963697,0.677187420822762,0.761351131324151,0.913017457433527,0.928085551340065,0.804011933045663,0.788921033289769,0.752322513976857,0.808661666939855,0.755073267841726,0.836164014934167,0.764107540640388,0.748122825250947,0.954343144656139,0.861267704422713,0.784322857760787,0.659247848281912,0.974487503669121,0.788765073807535,0.95696257831525,0.868106899906858,0.723828082638907,0.992137674774363,0.871472301677762,0.910702937199782,0.644326692987657,0.764427933719687,0.74798956676136,0.792105048868776,0.89373639203589,0.795153544414479,0.895198784855555,0.658773481051905,0.739793095112612,0.857654845873138,0.79345151410931,0.883811901502829,0.688798649812306,0.916331352865389,0.760404337072821,0.66767432520272,0.708730910459487,0.702605799421574,0.935104042827449,0.792450179781187,0.805773109202577,0.853485551497868,0.77554499552865,0.896691822087668,0.868337724342694,0.761146129818492,0.716156539005037,0.932908910339547,0.881123842916003,0.681883995933672,0.895904917442629,0.84573593854523,0.875530429926148,0.69763313384212,0.752367748684417,0.638587148968158,0.93143567742418,0.829715139741946,0.889569916341289,0.715694934899369,0.662273810354131,0.975429113173824,0.713063955026038,0.847182879638578,0.830703089919151,0.728161244901205,0.662720045728292,0.84747753101162,0.815231132251031,0.870794813490667,0.924361551992983,0.810017137654567,0.737526857615481,0.90995337184363,0.783863496540337,0.691801717812823,0.829068733443142,0.90211844085106,0.929288031299339,0.769934649055171,0.78298007902751,0.825218941352429,0.671685471760195
0.864191930931855,0.987967372754612,0.713860601658811,0.637777182563253,0.798119807314765,0.765642020693022,0.793033430842106,0.777743057317634,0.991372360675166,0.917352199863406,0.801382703161563,0.891311413728274,0.91673453060287,0.870761471394218,0.681493879314656,0.761891022395197,0.748083867292962,0.841409608067419,0.887260845712361,0.923407868157735,0.730723169878483,0.686274315924026,0.889037244304428,0.823724412096612,0.703803295440755,0.931938945211344,0.977039254537166,0.666592657996557,0.99280201055388,0.785929154893319,0.600390311707781,0.819891350534209,0.804662017625662,0.993001185338733,0.834539359542952,0.95913912074136,0.850005350086005,0.938554915732197,0.897485570256361,0.875462885943824,0.749486374466431,0.780495527847346,0.926564417735817,0.806151108380148,0.707488333448548,0.832924485331276,0.768112019908658,0.926013591201358,0.7122943438679,0.849458579812827,0.959868402182505,0.756896447416679,0.832135817106123,0.812805295864648,0.870455579847861,0.847514462508749,0.896904578406245,0.739709360887976,0.747201563499136,0.763496042435698,0.917280751062133,0.903063248690559,0.650000161541778,0.690845238558041,0.896515730038963,0.689520102243165,0.907809559844207,0.624550800271111,0.87986608834278,0.760503428164413,0.850040585699623,0.784415738815859,0.870051426815463,0.80561142457766,0.773602356687295,0.951682690239977,0.793446764284561,0.939198446288907,0.882752773906672,0.678087763259485,0.784596232521415,0.962337690046604,0.854017291106913,0.937432450237596,0.804032386636793,0.864293330934664,0.697555235739697,0.841242263830589,0.62926051319624,0.752213915045421,0.974264780419376,0.734463329790648,0.843630600291154,0.701875441297863,0.878525218363406,0.900025313340069,0.879139173666383,0.984448193705565
0.919684196432699,0.833167303272154,0.855441243211723,0.918906123987536,0.953080611030351,0.871099501094465,0.939857053976345,0.951963705617974,0.930215726858704,0.957900743190926,0.923551027565244,0.837852359237276,0.941348372107633,0.964286598020545,0.990396529617801,0.840831970339781,0.954910111240956,0.984920711122512,0.988249035377309,0.900133338486049,0.955670441989387,0.921951262873763,0.790659801251677,0.85126448257237,0.971140374269616,0.942198759819495,0.892750534976492,0.717097314056112,0.943848984089445,0.85063885078585,0.895722015477303,0.890070994958129,0.86668409826807,0.902611006678377,0.99842566380216,0.9735812502788,0.976765284488305,0.865087938105878,0.917658378485334,0.882995409056948,0.95880977087842,0.823182200320139,0.984102113812396,0.913216171961267,0.987687619439203,0.818365492220712,0.995637765286862,0.849383635249741,0.979292660804393,0.979607677035275,0.849020684440513,0.934233651470122,0.956594948756395,0.982709079209959,0.904411478914936,0.956245728768722,0.894175466769558,0.967385775953437,0.904700341072848,0.931075680513427,0.892161200996802,0.906938679488969,0.960552855890921,0.931190911928604,0.960072121159075,0.997031439747365,0.900364194355487,0.970898207775575,0.884266420458684,0.909539313142419,0.968965052976131,0.928690639814054,0.917518215672223,0.878927438955354,0.859178711672481,0.985854416769298,0.926270046228421,0.892580462143477,0.995794187335289,0.875312677741545,0.980084582654937,0.877452027833243,0.984363072972692,0.916738310299785,0.986958051441413,0.961487161857485,0.990463621519759,0.962722534308795,0.966237709825858,0.962670525984584,0.961281181584984,0.933381936046147,0.941757056175453,0.99207329703244,0.934671896805022,0.937090535805918,0.967709347516377,0.946700169731433
0.633026396821833,0.936567944723998,0.720578592041514,0.678778934236253,0.809628480083103,0.816803851478391,0.886874138841784,0.88943596953463,0.970484204667721,0.735512081013098,0.631700333900098,0.868845963112542,0.860417487654965,0.655396721902699,0.530493123629745,0.743457249929423,0.789784720783026,0.776059638567461,0.922765651884185,0.73763513531564,0.79534197875245,0.82265774030134,0.848769589702686,0.647574338969934,0.593437943648818,0.806603509947381,0.949156657058054,0.807480915915938,0.860078146270515,0.677021896621489,0.72390468513154,0.91145943955456,0.752085662625425,0.827551978101727,0.675259870546453,0.995842169664557,0.797672853247753,0.715839312019446,0.733118829411329,0.851198096631103,0.748262014747797,0.814835481096651,0.991232683774347,0.882203918602951,0.628475216169637,0.810947486557572,0.587624405467977,0.878240212773375,0.576034292102279,0.915043506243533,0.863124080424716,0.880275928250133,0.947494038317044,0.521443106017647,0.680392737203162,0.776344503416912,0.806580961507715,0.805884084592895,0.811150964730642,0.706102774369238,0.850094553776465,0.821719562375396,0.644078275817797,0.720062145534985,0.909246491771605,0.565725126090971,0.770997133307437,0.67648198157492,0.942613140349723,0.863416976368519,0.937969889603858,0.565822510457203,0.850344166199771,0.842143659514161,0.826744504219602,0.994438585306257,0.674506059836581,0.957063140000854,0.798897130253384,0.812495334025099,0.874226987286687,0.945012733780299,0.609157809914866,0.709476224999442,0.585352340346709,0.826445010783342,0.764107860119225,0.879653052544587,0.646959983423283,0.794887623229345,0.984738322385265,0.706905643523071,0.49849600122106,0.544305321697753,0.954237430986786,0.823722728076552,0.672175087587001,0.978600390947497
0.904091947200969,0.966788464919214,0.928640245965006,0.821106059012814,0.972556557862731,0.945667521098862,0.953952248140329,0.952203534309551,0.991117600226052,0.896259587940979,0.934213585977763,0.887462878578985,0.860527965300415,0.933953335619888,0.996009375499499,0.616806760434331,0.959125202570381,0.988997587234756,0.954213692788622,0.804733581381286,0.909091137037265,0.936350334251158,0.869930186241217,0.954450317759707,0.970167903412632,0.921454427663295,0.927443166567521,0.819316054516862,0.854005858763358,0.930055921874456,0.890985077816973,0.882007479128276,0.970891197105008,0.758870875623557,0.963294165720978,0.990272524979453,0.997956081592377,0.762702422995462,0.827595004964741,0.977505319821196,0.932088180212122,0.921159553243344,0.969998467823878,0.927120903245848,0.967738188363852,0.875201826709869,0.993936638987097,0.94355207869355,0.973715504890894,0.957173568339373,0.951062733051327,0.934775584191436,0.9742402738999,0.984063090441592,0.731461024922193,0.904504215223741,0.934945715873971,0.92809328057672,0.946393064831413,0.91258954380459,0.929664439325537,0.928370600634185,0.952351312582369,0.747563878775466,0.937965500988959,0.99175889418627,0.774248110189516,0.94678269138111,0.820195531969589,0.812961644756641,0.966566554944032,0.96645005392961,0.949554220633483,0.966837766734032,0.544289718701584,0.984457889655465,0.959146232039593,0.849923681863492,0.970881326303745,0.885167131512842,0.964568909223189,0.972387821641669,0.964870352026884,0.753956861669117,0.975546601366229,0.897261656685558,0.95827056116718,0.908332432020933,0.974066199349483,0.935578196582611,0.976588478496931,0.968093351370978,0.966732260982171,0.995852346055039,0.864959842512791,0.905686985849532,0.913306870251701,0.986066836290374
0.857394176515201,0.87005625014734,0.905206039904132,0.843782667660325,0.827221983942178,0.85945860395352,0.869014962663243,0.815134803092628,0.797574084151676,0.82649334275666,0.967143938094718,0.749203158008288,0.752267280377092,0.903285152500079,0.978656212486221,0.848775422010342,0.871663102471031,0.943153936653717,0.879541205899373,0.824057826407751,0.957385998608078,0.929481955324066,0.831985075365425,0.923040771389779,0.97343704987448,0.642864472986559,0.814830501215492,0.842453240072021,0.822686517392628,0.894883187436185,0.943501068552103,0.866812453276594,0.887003093371423,0.834135266661693,0.793499546764218,0.678422692937133,0.929792965469088,0.997878852992145,0.938841860758794,0.839097802866148,0.959372987601506,0.84899287899483,0.730359459446045,0.804065041095409,0.977426600647041,0.877042863595374,0.997003312505971,0.844183057268638,0.907257694959472,0.748542698356788,0.895805310915388,0.854497343767558,0.669866523967564,0.915611958365474,0.872910338223983,0.726626480398514,0.925650477129917,0.858937837875576,0.815415547321447,0.848890990144411,0.763365522552498,0.84978126845774,0.955266996862798,0.791663614140372,0.811009296070353,0.995191029229408,0.884190063351471,0.953266317511522,0.816145739539774,0.854522740173334,0.857931382869624,0.853844091589438,0.93287778398733,0.82021446272544,0.830382306209668,0.624448810608959,0.897440870898949,0.859701958825358,0.758641886277074,0.96092817170442,0.922562495769695,0.775416592424324,0.874140390960933,0.866615818714167,0.984425890898061,0.795141159947923,0.953261888847066,0.817247318732464,0.9716575132288,0.883841498262192,0.722869882474497,0.977669512861778,0.927725392169953,0.993716624994775,0.841715091321282,0.880996190779839,0.826622767862405,0.758538101742621
0.927475160578424,0.881759520675669,0.850890015104913,0.805715432991906,0.78892438476724,0.811867750734666,0.851488646225235,0.704075791599654,0.815351109902551,0.828301160762564,0.948093676463347,0.81134287481084,0.708973495214451,0.88036206510651,0.980901427996199,0.898257456684667,0.778610813553479,0.949717113815263,0.893743634342819,0.807846229119909,0.848534200082872,0.761659558324595,0.83434526589871,0.932814325652903,0.978333760967404,0.560707629423193,0.848984081615833,0.533851229681102,0.679436090990138,0.89360444362221,0.869120721661343,0.707004775651403,0.833154419059566,0.957049787688963,0.845338115666212,0.69856801640781,0.940436244436135,0.907669212632619,0.995044511412325,0.813648451500264,0.969342770669618,0.910559083489996,0.639133523868468,0.741238292228015,0.986581911284947,0.825823704457764,0.997355130860252,0.812999995394561,0.929889342332357,0.682977087344007,0.901835351854077,0.628699963872608,0.614015152801546,0.929047911778842,0.926904588914863,0.684401112097263,0.935409541968624,0.789335221116636,0.783032987419776,0.791090025229562,0.464622760181769,0.577615318929133,0.945928720944896,0.868558738547832,0.818412500048065,0.997177324122334,0.969277447178598,0.927756225758904,0.78642316456655,0.738140327128181,0.754494552089168,0.888332679408121,0.842970407071924,0.87644966674982,0.895837642357721,0.670582771811652,0.908590831531014,0.849681758948639,0.759801304015762,0.87570127383887,0.877731852345102,0.811842262662034,0.847327239587502,0.937694404307966,0.987673676669964,0.849157379417232,0.919128330185208,0.844521483256099,0.95084319382482,0.896306909887114,0.735580691907421,0.939519831063394,0.866465235431215,0.995846187588999,0.736644276062989,0.741167185040912,0.747269095501527,0.776665323809739
0.858845812580869,0.888687904086777,0.936214006245641,0.801824517665581,0.919515637544821,0.893940883259738,0.841286980392788,0.885400372066822,0.886639372912887,0.841167577380288,0.897764253454457,0.828305225941703,0.821894096200693,0.882218712955084,0.969252266684554,0.905128107361831,0.89872149969461,0.950004762408628,0.877170044825404,0.829860889130242,0.836703680669309,0.840037516816975,0.836756957525935,0.861329017925182,0.93363957547125,0.736131144460565,0.921951697703271,0.796052612622766,0.785843889561747,0.943872223352968,0.8483891855589,0.777995187517802,0.92768650829283,0.743464950214924,0.852499633297751,0.858833679536493,0.94912709744176,0.791807805064447,0.862510643279881,0.99657554389179,0.917382260465824,0.822983100666821,0.828180206942221,0.858686763314533,0.953182120397203,0.901634093646438,0.980093084904792,0.853183671320097,0.898333617976409,0.887072106634441,0.867345200918865,0.879070679330297,0.848540371408598,0.902082162946436,0.863242174003613,0.80280187367373,0.907847344365603,0.836580298017908,0.967657594816532,0.876582428825399,0.766287173857891,0.752257824092615,0.926088901206365,0.736313992392927,0.911813749020788,0.968381870280691,0.760949382037043,0.921787308698047,0.83932029558581,0.805769928588018,0.840587443149861,0.907648798664962,0.932571847556457,0.842776254864073,0.859063013017639,0.843961081818371,0.863824718305249,0.922902794116839,0.820522930638011,0.81981471123575,0.887808256948161,0.88839002181112,0.845265479203663,0.839401977091244,0.939420880379873,0.881072385612256,0.914998420342495,0.921663160016296,0.911194556163938,0.873952503178016,0.870766784544796,0.895671359763398,0.848145165141439,0.985139840351445,0.774378313383116,0.792422351666765,0.825104101590216,0.876201070724121
0.931409455154462,0.74968027474785,0.830475846055496,0.480620198282558,0.81137318248138,0.87695243524808,0.811118990469816,0.774018774640086,0.704580869990326,0.924592743366995,0.941409501823741,0.933733438782735,0.844921452850778,0.931168703104239,0.95760532776132,0.727927173406638,0.822583404829317,0.935461358096331,0.66242745368617,0.917500170386467,0.933335586711603,0.890090357329044,0.796683594257695,0.864492416737915,0.950976611722506,0.793752993081818,0.833766770957626,0.275167602564641,0.958627325596107,0.825793603928175,0.804561970764326,0.861339078050091,0.785971561901876,0.86100563717424,0.920079216107124,0.609943613228103,0.860096823854852,0.881331985520284,0.877899734828443,0.556537658943679,0.998270620322483,0.644926290984011,0.775517973857718,0.92799710614875,0.977851412737089,0.787001114924839,0.990905527123747,0.885159507348304,0.93508547393339,0.83575260485694,0.709853107752488,0.6783759544454,0.70991439137885,0.969605115681985,0.920570830125406,0.831839841437967,0.738478582887504,0.870131702292738,0.748346437910914,0.771426307135573,0.70939764392041,0.70598586572135,0.932344472192426,0.600766559689252,0.869387016325194,0.995519237717911,0.869190399696328,0.929247796708619,0.888336049932389,0.947090249100367,0.914489269781606,0.888888411159097,0.697219214456698,0.585441930765166,0.892218146101774,0.670675750925957,0.853966777750142,0.906536606334298,0.677793219034291,0.862094049718597,0.872289908717618,0.703575635211538,0.948132081325474,0.918209934782807,0.987562903396964,0.893848283001739,0.988884082883,0.914456358635367,0.880199817647197,0.954454820334443,0.77574930207639,0.904267455226276,0.940348737951939,0.993947116654526,0.941573187329139,0.634622777546022,0.923651072379918,0.654428215755256
0.915582703779181,0.972123937000595,0.881206927806823,0.759860486832245,0.828120784020228,0.886319012950235,0.788108583311882,0.79425073074242,0.947787252074897,0.728742521466544,0.891379259066267,0.893040932496221,0.80851272929607,0.925417385612346,0.957187096350563,0.719109264442466,0.819354092261979,0.896281583595525,0.744265513461007,0.846635999948629,0.803706739085826,0.81667948525773,0.913846475232959,0.946025131027889,0.896126095670721,0.748661028942784,0.948100799165442,0.787064494324244,0.802954891664273,0.904374805533365,0.894106837576673,0.814754480720874,0.868663471413617,0.79807229142916,0.928318011420788,0.913625353856435,0.871474140659779,0.846123008205728,0.852017871878935,0.889084183719794,0.896954771120301,0.993142969566373,0.832696495282404,0.804987298709167,0.909948219673496,0.895318236253315,0.910067870750713,0.904152878887807,0.948249563542757,0.805321468548416,0.944027595706455,0.830203775630245,0.85714576435512,0.949214487893611,0.829248066585679,0.919097314012286,0.882933347747986,0.792289038504008,0.816362271156127,0.892074904053617,0.793839454013018,0.84051649073238,0.854288932687614,0.908434860220061,0.876146810177332,0.924653986923414,0.776798473441484,0.84961589333116,0.732216862654208,0.726427076697833,0.82392821492942,0.932597984865229,0.826257867570775,0.97321453594567,0.879574088973179,0.879507966435535,0.960591536394086,0.898674070124242,0.949561138722624,0.852391699798014,0.820419328824362,0.959532918894021,0.913436114355776,0.814906103182663,0.916760473522141,0.859399924216197,0.851530556006469,0.828672749709389,0.859261257798398,0.842808395151706,0.905713314963098,0.897299887073607,0.938420582809427,0.923003308923646,0.813808402820761,0.728748485772842,0.886784967839778,0.928412027162016
0.894716592626384,0.890224907655203,0.941380780304728,0.81168381909724,0.942146583535393,0.888457468046029,0.902696920595693,0.948579907087953,0.92496299321267,0.950604367245703,0.938621138707257,0.874057002685517,0.95305274522464,0.929676546543474,0.953835327136749,0.711739491098599,0.781214392283012,0.955647502235128,0.782399538305361,0.941322425029029,0.867506511464706,0.887696951385187,0.749156931020458,0.870860297786926,0.928197196129769,0.667191206931106,0.954770501300176,0.875224256605744,0.871521278712782,0.845128536866533,0.863406605719595,0.892410681770347,0.767518319044125,0.882946184711819,0.924814977991671,0.925487283837698,0.924623568567724,0.869340561805335,0.912099772620619,0.840899346646835,0.951264602269613,0.81366657402323,0.996075124404565,0.873043907853232,0.945293376987016,0.760737751926651,0.95042014795766,0.873381385208742,0.937327870672977,0.940187153398499,0.801467078832254,0.846819801358133,0.926818260031148,0.910605560437972,0.909728933580459,0.933712520433162,0.820132315437706,0.947318752242121,0.916998932727264,0.96607565176733,0.712254364874477,0.538848340725833,0.900268797166931,0.838120885720511,0.965465576826548,0.962854318458115,0.901204274615634,0.892692342567344,0.979734643243824,0.912551456363304,0.953181013411652,0.855625895659226,0.82511010477369,0.808236742639459,0.862885735386576,0.95583255965402,0.904473478058049,0.956988770728403,0.949081772294393,0.899052259176158,0.979393705962523,0.914298034758959,0.898858182220399,0.930707680407351,0.940060319624052,0.922421146542027,0.94863184297854,0.954546645789761,0.884270562591815,0.921951140527684,0.950736297839485,0.934540493714862,0.868649404503106,0.959779845596607,0.977422681802814,0.581990415414076,0.945921589755749,0.92566572956677
0.855585338261417,0.767183914816125,0.869747232080122,0.694469910169498,0.810550578785026,0.970462401791013,0.797395000944928,0.719667004247252,0.747306947678956,0.790865937954082,0.853179076381833,0.946891051033008,0.785277019414114,0.8646898291012,0.918218998485854,0.635037585344463,0.924848602840562,0.901058574504635,0.631280760404749,0.762478261815479,0.92415288544442,0.974102721757441,0.712814834899865,0.832827703442788,0.906604519133609,0.920398824001487,0.849039712644939,0.804052084589831,0.885768071076244,0.734670518252873,0.90446158561905,0.951106911488302,0.801894571993291,0.977479846592477,0.890226307067919,0.731021494876786,0.8633721737366,0.812907372121341,0.805371096849081,0.67167261443066,0.907240923903611,0.770912624241504,0.620094882521056,0.999306803284869,0.915583118195908,0.755655171536353,0.928603447148305,0.927696691449035,0.925589836214627,0.755479366486779,0.733445488362522,0.953115089221874,0.727108561301629,0.889089986146731,0.682142745368471,0.844374764065543,0.728157649477496,0.85678652462321,0.65328178584458,0.690920061047395,0.923564322036763,0.911862846698526,0.818468057418386,0.403368852153867,0.831202550061764,0.929548888620507,0.864969321812676,0.945327247163266,0.739624286082619,0.901757106700773,0.90423636011488,0.84695226210969,0.621334787750817,0.697944201494366,0.841487411190549,0.684255585817879,0.812435985680533,0.750131132300694,0.596218289785533,0.939494726018666,0.903933171185396,0.741126053410945,0.865660271365634,0.768491715520474,0.907162004070109,0.777110840232004,0.937974460201939,0.887006540840485,0.906818691945476,0.935609758757135,0.770734341266195,0.917620211678824,0.855269368764371,0.916408924673952,0.634006234126417,0.820366532450394,0.749178331912872,0.757829284210011
