"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129"
0.882126153609146,0.981338989806916,0.930176769492601,0.512247049765935,0.20519819624875,0.958785925641922,0.98480712323961,0.133646308012744,0.598674209393687,0.990008471874758,0.988679763871332,0.97679224986836,0.974748849570334,0.976503699964795,0.993245613321481,0.949088020262934,0.920668402495495,0.955470608442846,0.299278248064436,0.968487216964074,0.972349810813048,0.95569474400339,0.984624622732844,0.988656152989613,0.992692453695906,0.993265719254255,0,0,0.996387644370393,0.972550920191237,0.972108507287035,0.982123912603909,0.963827292226346,0.986498158894406,0.928235037247884,0.767245210985382,0.977767998308499,0.996106590284085,0.00175524584895658,0.974810444061327,0.896366432379245,0.98648398098811,0.990835864626012,0.98072667388622,0.988287640004799,0.953564604741108,0.940987399348723,0.471823329737815,0.988500533623362,0.955867192589619,0.0714436936328933,0.983304754943413,0.241864487991536,0.983357413121882,0.975545500323829,0.969021514397325,0.990886411643994,0.163106136333385,0.973666422503567,0.970366095187122,0.989063858417799,0.99965322425411,0.958516336565116,0.93960182689637,0.971778393099809,0,0.940413119106902,0.933969555228901,0.101147263462347,0.542490275378699,0.960503795895202,0.639330111456587,0.94700589261921,0.985191984633885,0.969198936154271,0.355301146726858,0.799858310904332,0.75257456090367,0.989781973485943,0.981101451534175,0.946036136187975,0.966386815394823,0.984283109257826,0.986163681498596,0.616356100898946,0.980226530206125,0.986925409105534,0.99056953551353,0.984850688797345,0.914021210503506,0.145706914977323,0.32554510831505,0.990575059004622,0.869164576651394,0.985378949011347,0.979693395929139,0.871051510852783,0.546439083203358,0.970954331959106,0.610249894208891,0.869728954268277,0.974525358067706,0.939475734490284,0.181365638296681,0.987669610178081,0.963498676468268,0.996942864618885,0.987282168177015,0.985456156532822,0.99227574440693,0.979281126814127,0,0.866733877743533,0.760171323035179,0.9920676207035,0.995182569020131,0.98969247953479,0.340398385993542,0.982498330896545,0.804620705850216,0.5740445255895,0.961918376406016,0.965342970855073,0.671468214246376,0.0495283246994241,0.994867608859059,0.83707172946691,0.986381841547283,0
0.841886894094462,0.985062656818485,0.940855641597561,0.333871133667829,0.203029029691405,0.948869476230793,0.98581774306934,0.302625530016657,0.352662073045747,0.983207087089172,0.980957953109598,0.979093530291901,0.977048382343127,0.970141638167405,0.98857967374877,0.963343776442004,0.91836158475534,0.953338779918674,0.156567640806454,0.978346845696153,0.96785355792553,0.974683772490618,0.978437951128616,0.988165800482442,0.996250243573681,0.992952699982877,0.0423043829883106,0.134351414832797,0.996508106491382,0.981395197168704,0.965993754124014,0.978541250570492,0.96143360252065,0.982902056564876,0.903457509441514,0.756328038440611,0.983256335895343,0.996587200437608,0,0.976395175084306,0.906118251619138,0.988728639898887,0.99093090536469,0.984918955524667,0.99163134969917,0.915907680777646,0.936665240500394,0.460178438212078,0.986585472652565,0.955185927960726,0.0641129727280812,0.983960332751707,0,0.984363605501568,0.976102732273899,0.976192109860979,0.982789195711755,0.188057476779775,0.959253753430317,0.973308021135816,0.990400444358422,0.98541360237964,0.999122866887508,0.928794132443302,0.95890787239532,0,0.949566052015938,0.950961300087099,0.139463611018565,0.673417225483307,0.960178991163414,0.711221789248712,0.953783045991187,0.984510082164696,0.963284042648647,0.2999229912463,0.764167485564777,0.832584885026578,0.993803243607104,0.978617216468027,0.958639246799112,0.964517731263571,0.977512957286507,0.988208386463998,0.405718274491119,0.980578214392999,0.985853694413032,0.988981023270398,0.990302834084307,0.858730242728709,0.0296677558254012,0.363377123026763,0.98624193519457,0.722652409991154,0.987498417078326,0.977429908675216,0.867375464127046,0.45602482877897,0.971158361431742,0.606756155281268,0.879139220760216,0.96072020778702,0.933230059693397,0.198553956087414,0.981376232416982,0.963328188501145,0.997912751131351,0.988267491602012,0.98697352520258,0.989227906880786,0.977571280966378,0,0.881505000263808,0.679602344048314,0.989761438161266,0.993007498669675,0.990631983580954,0.417518461779077,0.982584962570771,0.829334296014488,0.584645345330514,0.971720232279457,0.954096062595473,0.534121961795094,0,0.995448496439976,0.805623494444192,0.978605812566284,0.0301281433572624
0.867844802850919,0.993295583219473,0.935708798889177,0.169774315819117,0.364050111155952,0.960506651931647,0.983537109952161,0.124061240721168,0.152860281842132,0.993607924338347,0.985441633627134,0.982250975692942,0.980024607270421,0.996143959860014,0.990049869875828,0.976877447269874,0.909435334473216,0.980630276465504,0,0.970479239394091,0.993101606464746,0.980235579117937,0.992775985936332,0.992688094147781,0.996953416317499,0.993743960274248,0.181445814126909,0,0.997493418855446,0.970633869994536,0.97580813352994,0.986581583448227,0.968275648367012,0.986935829725919,0.936333899930124,0.718606306443282,0.981970883930266,0.99812079466489,0.0923330569238803,0.988570363673514,0.936586349944221,0.985234556436269,0.996500507754316,0.988294399347902,0.995528554849179,0.931226622055847,0.939788429215319,0.494496154415329,0.989302669868441,0.95314413104202,0.0415914313180764,0.984901426516598,0,0.989175055688593,0.982200901095821,0.988285019027806,0.992995156928107,0.0236738791737007,0.953915376708813,0.971790517776252,0.992112876996156,0.988980499841202,0.963924309591872,0.99904479210261,0.979155977125928,0,0.95005957659994,0.948585782548343,0,0.422108995011645,0.975046281954194,0.657948626216508,0.97841705448331,0.98812861095881,0.97278148376114,0.285570134689813,0.668691257607265,0.710158114632,0.992631678771496,0.993068292984278,0.966746180211415,0.966557851286902,0.993309431600411,0.992527980029029,0.376780561380891,0.97756936541033,0.991265817239358,0.990733791562203,0.991453032881929,0.975233380969897,0.612593069234429,0.326278638348917,0.993903951602094,0.849899763797449,0.987737032382686,0.984702600889849,0.833367726949529,0.460614631982449,0.96272312105611,0.553672293991663,0.916144409534908,0.975996356993119,0.953155874016179,0.497928346700325,0.99708088517498,0.967200102865059,0.999048230174845,0.990578009699413,0.991400310488204,0.993073185304434,0.986085094682345,0,0.849994205297299,0.733442680654836,0.99593892883664,0.994945097302897,0.98993568886142,0.539480067337682,0.98398013993848,0.787625711785511,0.485681574554725,0.96819023597868,0.966720421477853,0.525940962105656,0,0.997593175252163,0.829932175318706,0.985141093660414,0
0.858747495729418,0.988211054203956,0.940095553083405,0.12680159767735,0.310555238565267,0.967304213775595,0.986474507226428,0.194215079833082,0.114905293353278,0.995379677452792,0.988382532031202,0.985040680722178,0.983635866116737,0.995903753927221,0.990475181757975,0.975381752228075,0.932931698150463,0.976357023212504,0,0.970197442401373,0.988926645590633,0.985525355785362,0.995298802549707,0.991385219986445,0.996636563533556,0.994754599597801,0.0216828070159443,0.170766858547301,0.998253519201417,0.977227935907751,0.965705890079101,0.987467167852774,0.967415498149054,0.989192111835614,0.944292485760746,0.710705270155982,0.983482707810546,0.998572497533124,0,0.986269835615485,0.938507622128517,0.988561687991864,0.998418039235593,0.98720362111366,0.995515354902679,0.920072764828835,0.930616944538399,0.459991740105475,0.991318476326827,0.944947017012832,0.195277819574835,0.980427199531278,0,0.992979366436218,0.986371551495322,0.989255998931701,0.994405552488672,0,0.967038329097833,0.978633719829676,0.990285138141798,0.98542546137519,0.957858198689769,0.981106524903631,0.998861314580874,0.154015656505582,0.952948115787675,0.924736814018085,0.177446774667403,0.526325844240558,0.965307300118385,0.565926373643938,0.976083070783665,0.99096658691257,0.97075374883127,0.371731465292513,0.651438467069608,0.792662984444437,0.995375258097963,0.993032177926042,0.959525177408541,0.973215059142418,0.996951919323114,0.993157595108416,0.213992029767839,0.975306580576094,0.995041855997333,0.992823269855984,0.992440851277153,0.976309900269264,0,0.19714404778223,0.994025782156226,0.851206720319886,0.988267765615389,0.98425616750173,0.805947421284016,0.383797252030623,0.967467619784382,0.45046087438935,0.926769871874034,0.971430257631634,0.95945285962555,0.378748250890255,0.998148117483687,0.952934786287602,0.998870252951456,0.992934176419208,0.989426909057315,0.996455579482655,0.982417811825896,0.170823794416608,0.870631414472711,0.855130576383851,0.997120539214557,0.995877486856549,0.989841624915184,0.419528169897772,0.987455989894044,0.826502732341598,0.536896238329612,0.963428841159134,0.964971951559405,0.434466922427214,0.394839878148215,0.997809705369411,0.843970445612197,0.986103029857642,0
0.694008100080396,0.776167218640022,0.749497447027768,0.30036143987006,0.503104959169503,0.84829110384866,0.832366545841379,0.164253114678842,0.513160411326276,0.840242786389579,0.824263130903928,0.792818539118967,0.818538753089506,0.82809786938583,0.811038270886228,0.762665823979921,0.792402719992156,0.791430561344399,0.166857999592625,0.792566227973272,0.805521481605975,0.820067755399907,0.841243830858908,0.80915934763291,0.817181947372755,0.807588168326095,0.160466903888059,0.0633071488899239,0.835727060075378,0.728745841588916,0.766293659374632,0.858069506124951,0.822971304151831,0.854158779245972,0.832710241241224,0.550754889618767,0.785918604140964,0.839954919538922,0.386618224360551,0.824578902277594,0.664727239498208,0.817759967213898,0.845825471462587,0.806697079168551,0.822239074545539,0.785801283407075,0.77532579162825,0.398543640811144,0.858358230611151,0.740199929653184,0.849748387314287,0.806992834746994,0,0.809356429020869,0.824843422973436,0.798490271095618,0.824913340506365,0.172882934061529,0.797874131298505,0.780492107412285,0.807184123153398,0.815055822552896,0.821783532700807,0.784434216497342,0.811553726639698,0.997721795549102,0.755333960981413,0.788126877723026,0.37813259584987,0.385047682069229,0.799092620383942,0.415797926343717,0.807528828895525,0.819994860577044,0.798367960192477,0.419389615698246,0.581184065330352,0.594781887486769,0.819717091290477,0.807023466792448,0.757951428990905,0.854597969542318,0.834807782070614,0.813960450441083,0.52892804779797,0.810906771477571,0.821741119115063,0.821742502567602,0.78714204504649,0.782503044368902,0.0300351356720945,0.481455037723121,0.824857180166693,0.786877061104236,0.834669480165125,0.856670362675919,0.686619068183371,0.342198319376058,0.774294225871097,0.651910771309674,0.74650446136806,0.790656807071459,0.832684904672448,0.145895561955821,0.820350416982114,0.778773091970899,0.818886090471197,0.836125655400126,0.784695797233432,0.836429764639261,0.822704494331355,0.515208233435583,0.693775929023532,0.617534007931533,0.807622041559855,0.821262856745926,0.786717261247648,0.471330672967215,0.796708689833431,0.662684764849616,0.360125814524999,0.822676719178668,0.784332886600456,0.383373012186969,0.650897343549833,0.845786624280756,0.675455920436286,0.797230835857603,0.371814665090328
0.886196027872922,0.943254562153668,0.917678597193827,0.498659862112794,0.574990867335712,0.94065894587752,0.985737464944363,0.301526529534466,0.42696545795194,0.974269225380135,0.958866159218186,0.96248283175054,0.975181551144771,0.954968983584398,0.960411835632572,0.949183463092761,0.919611870463322,0.94856323149397,0.396645006647918,0.938117701496765,0.957283589744576,0.958014504386262,0.966298458118851,0.978679011414676,0.975993860054464,0.986767376777291,0.21531472003216,0,0.995421535826828,0.97242396740229,0.955976719653388,0.965147481892784,0.951720153675558,0.978174998363197,0.86861637673958,0.67892089763345,0.950474428935589,0.991220893603622,0,0.9568314027077,0.898074876021015,0.984640899370875,0.983604747743218,0.974347331140844,0.98559068633784,0.901203968714847,0.897141908869904,0.384701046634541,0.975061193122207,0.934432758736213,0.619965394924152,0.962760229626595,0.226242744748922,0.96412845309277,0.959267354572827,0.972411358257248,0.974072864452408,0.154223142508559,0.938876866078306,0.945146820969073,0.981369112714779,0.948328703038869,0.937214491159044,0.932054674361748,0.945968851447626,0.550475125103099,0.999549345138064,0.903097540298102,0.203754412978982,0.414838445001632,0.923357185800767,0.529025394268171,0.912105162323811,0.980632356127961,0.955653061388252,0.137304542383236,0.633002898144631,0.714513138791588,0.988774065980776,0.972437627125915,0.922892244784611,0.970119743184104,0.96086089326971,0.968134092131053,0.510775646220418,0.966032695896311,0.980242130933633,0.985479433665338,0.947289432948518,0.876262754003504,0,0.0921830864089336,0.976268381059308,0.78202607159075,0.987864235675615,0.949767850061483,0.784115848469807,0.469344442442575,0.962254080831352,0.662660203264747,0.895244591042197,0.962219840669302,0.921148625575009,0.172826472851484,0.96860989288578,0.946983308618606,0.990632253423996,0.975971524968195,0.980142291152447,0.976605339598332,0.971343801097636,0.117455766446004,0.842941850622999,0.631517477877487,0.979740241688116,0.992372237380824,0.967700438533454,0.361569589441203,0.963583880210876,0.763424010806451,0.595244356076111,0.947670388463392,0.960456428366613,0.595987517230078,0.301744608963609,0.991164499554037,0.763957066126295,0.932747290293218,0.0922520146018978
0.875460894309168,0.948540728438483,0.921740894857729,0.299285776359194,0.34025249500881,0.933837025392945,0.978033354393358,0,0.284025928747829,0.981020879202215,0.974828238835448,0.969883598741504,0.976513445361162,0.951979212790666,0.971176999375321,0.942855088009288,0.876681929311123,0.925149698567408,0.0921922122562583,0.962452724390158,0.954437486508791,0.966237948028475,0.973021481637053,0.975885323685927,0.98102085126155,0.985809987937373,0.0494231412704073,0.210849331056172,0.995882215567758,0.959919372049751,0.966143858997036,0.978413815196479,0.956431635837099,0.9783204039811,0.880288541132387,0.713843144576081,0.950326974418525,0.992632004802536,0.178946016395492,0.964474828413674,0.869054405583683,0.979689649606658,0.984500874057156,0.973214121810272,0.987203904237081,0.922627902837144,0.932961510304531,0.669078120559239,0.98675731391592,0.93603367287677,0.14824275309303,0.971392788371274,0,0.963754731049344,0.974344398279318,0.953990343175045,0.979246843326017,0,0.95036239471688,0.93927551112713,0.978667455574164,0.970428274047895,0.942888589077921,0.89579965363811,0.956567237687335,0.0593399979040109,0.941474489325775,0.999736388329358,0.2207137333758,0.375530167861134,0.931705358150649,0.639293160263073,0.940268444199478,0.978713732580207,0.970213985125734,0.62487161289494,0.563162596034104,0.723549188647757,0.984819794858037,0.97084151538437,0.931964915658163,0.960685539925038,0.960989374896996,0.977811693616933,0.347421309191315,0.977641080330451,0.972827699067025,0.983559357164699,0.968812767350435,0.863565906893529,0.265693260911893,0.431718777260777,0.982147164036732,0.766162287877551,0.989671126592082,0.964512855983369,0.852211146295402,0.631517660950493,0.973261879743866,0.376791195044159,0.894587302200581,0.973946653817097,0.954400594752875,0.404025528359347,0.973618623784248,0.966181331020217,0.992638877779782,0.979129520771677,0.984416389770024,0.982100489943742,0.983264442030236,0.287480190963358,0.830117426978392,0.628420115269815,0.981307075331734,0.993549740275982,0.976311994309861,0.677929955689245,0.978138354601259,0.770244452115946,0.254937694849599,0.956925997122041,0.916354824503411,0.49591316865398,0.393001389690896,0.992513832741038,0.811813200315615,0.958298536475435,0.122896669540627
0.151911284326638,0.294657649043191,0.244286316839818,0.127408574708878,0.0860217743006357,0.331255413401178,0.214583306220144,0,0.153073379340892,0.258627026792077,0.267021327703604,0.224508899231898,0.257958270448357,0.281617720901359,0.256932954318706,0.184275418102539,0.31482599554959,0.255708231353416,0.139126782991955,0.268043811609198,0.246280798657441,0.224817075189955,0.302236925454382,0.28377513448088,0.249934927800977,0.264164820293638,0.30255570980002,0.369541371183038,0.236545237371879,0.205246950716337,0.188817457959174,0.256088094624155,0.257369631363777,0.305418178573418,0.382032359568211,0.411143481828259,0.203008017035824,0.268258240576954,0.00352602780548816,0.261098306837078,0.212097558794115,0.234066414725427,0.25513283485638,0.252592896865702,0.287120442132825,0.280175419441547,0.342193952590813,0.141078693789325,0.295686068436485,0.336079865464199,0.273577889587395,0.234936046003747,0,0.263462938539361,0.219119210740835,0.170889017002036,0.235327859683096,0.13284969678642,0.252308589483993,0.151812049562044,0.246426285615296,0.229759937242524,0.263642850889091,0.116357264115719,0.21178238749534,0.309983627693788,0.157964944718157,0.244007560092867,0.999105823934862,0.275126775686853,0.213597822100117,0.385606826339554,0.214455496532292,0.252867214325584,0.191320577594388,0,0.183101137405875,0,0.240220325155402,0.243226508190243,0.230081498319851,0.282817329171025,0.246174251053252,0.310346534238115,0.0861219526606798,0.233936207366648,0.25652670575132,0.233899767783829,0.231746391835119,0.156252558807391,0,0.392516843435184,0.283001356755042,0.298932996145869,0.23243505651239,0.280385009735889,0.222115382235736,0,0.252664371448864,0.255803048421532,0.133446753591379,0.255361962423554,0.2352981808794,0.266105845728983,0.236572854819851,0.237908119490119,0.281403012336571,0.249636146856649,0.227922598803823,0.240668709932543,0.271911394320617,0.0813673847316126,0.183629066042416,0,0.276067852663357,0.227647359535361,0.204667527418251,0,0.285131656971405,0.127292427046935,0.137406278332543,0.305227434749399,0.265529064557805,0.249723504172906,0.134835969892867,0.254335405885474,0.302369875701486,0.258939272419785,0.726724953214541
0.906229234542527,0.937679504810638,0.916438626919065,0.0853911245064108,0.342691562294146,0.928508813592307,0.973617850060136,0.175580229998738,0.0390388778039553,0.976070614082797,0.967253305068705,0.96788671786763,0.966329710412109,0.94811312123459,0.963315682746234,0.916131264420011,0.88892957682872,0.92048569683314,0.123242642413257,0.953857073158252,0.942478550640543,0.953878301980409,0.966404501927249,0.964206518096613,0.967675791958874,0.979736511554445,0.164014516663749,0,0.993913111709067,0.955387552666463,0.953267269777646,0.970116384943432,0.960427767733841,0.977284286154579,0.855276478397741,0.773317187915071,0.943500813827966,0.986637054799742,0.342799377807073,0.953965321086294,0.895868695188936,0.979024518862681,0.978307164434746,0.966151399026855,0.974710703579013,0.935082937807263,0.909656752666526,0.486794789774907,0.978092319303879,0.936697594312116,0,0.960865921034029,0.347259133514697,0.954450703355315,0.951649156765133,0.957212395555694,0.973425262584945,0,0.950271535856593,0.940128745153583,0.981621573369412,0.96298345507674,0.930751446145388,0.895771881598607,0.932342574375659,0,0.886017305992917,0.922427853447814,0.0939085123718672,0.998128916108259,0.926023738471557,0.650110936231723,0.890479550704738,0.969076714086668,0.957889644777518,0.217742603139901,0.691573666990105,0.698721568795004,0.97806514312188,0.959311521179193,0.915910200454454,0.950595194131227,0.946215286010381,0.961768815524006,0.445001147390991,0.967783459479537,0.967023147168247,0.976293955970222,0.954500744458122,0.860999300457018,0.260162861092689,0.41181115655564,0.972617193828384,0.642226043578519,0.985190190998115,0.964447959509681,0.886446105735642,0.586285075829947,0.976450900044462,0.544052137560152,0.862655374295351,0.959428528430666,0.921048690417822,0,0.968248143094803,0.960174346676456,0.99044968524142,0.971923377570127,0.97628660273527,0.96773694819935,0.971095013206827,0,0.855392464654306,0.502919803039344,0.978826744868284,0.989000461338194,0.96757446803572,0.438863683832912,0.971730874903671,0.728224249181718,0.431365037356646,0.954375961757114,0.938209279326398,0.577686958926242,0,0.986505937178335,0.758742735210378,0.938856235188245,0.277320472697389
0.85073456952195,0.982568496503775,0.927379398116194,0.208324177222554,0.295284350331011,0.926834825224479,0.986953573338598,0.439874587611448,0.352034626000546,0.987668533296159,0.984360911170995,0.982470565821809,0.976456583249082,0.983534929595421,0.989210410865038,0.956550492137523,0.953926175060751,0.962809072812703,0.0948492886750001,0.970060519877001,0.98106595730781,0.966990371803162,0.986869654782878,0.987191979591882,0.995518424786479,0.99256503505777,0.217995143519463,0,0.996548104307381,0.979263387056641,0.970611832448138,0.979241235179185,0.959495724092492,0.982397718858905,0.874592147334912,0.790938460673474,0.978944682423473,0.997522977084928,0.0364457398298627,0.982493351920351,0.922812481179698,0.989492811305545,0.992283902500281,0.983910122341534,0.991099484637859,0.935922477135119,0.94708445504686,0.24091856089467,0.986918457602143,0.961811748334044,0.371631078742045,0.981458650175185,0,0.985964019428009,0.974465970404853,0.976924150082029,0.98867951425263,0.295225051229352,0.943113597740995,0.971836564713163,0.992541561772691,0.989190898568257,0.966202069315344,0.95958605864532,0.970591620361351,0.191108294210905,0.925449988471415,0.918322692083164,0,0.445791134197696,0.999524645882751,0.815853846139993,0.945160253076673,0.98387379062823,0.962912740956385,0.409148861577207,0.777633665593181,0.754940701283682,0.989448923524642,0.985027033360498,0.956348350744709,0.968389371034449,0.97889305066569,0.986466790659706,0.328274003831816,0.97963066418535,0.987600863169337,0.989842103085773,0.988775398536627,0.93430538227953,0.320730916659533,0.384020649008539,0.993129574492086,0.802434162289761,0.986195573826169,0.97734553882259,0.870029042180982,0.362036702359318,0.970670938049937,0.389983043005469,0.900032047096463,0.970517454870355,0.938762751240183,0.357366747814154,0.989649879522261,0.964466639907424,0.997885934927904,0.988126775259947,0.985479920855218,0.989973085704944,0.98344606244469,0.0603653307940882,0.837468434108031,0.700897899750976,0.992930453031241,0.993208496209598,0.988056457309988,0.38705452336563,0.977606598071962,0.785696248006381,0.421498277930206,0.963077132649232,0.96478340056598,0.561698307453244,0,0.994801694939499,0.801440291770509,0.986327105410677,0.0557525599013164
0.712546829231617,0.727924817189314,0.726072398551751,0.543517819752821,0.159175741395853,0.745564739635164,0.714557706176503,0,0.450693367418163,0.715923959621012,0.72441261218994,0.6939491302449,0.75690118217918,0.732386028787807,0.723514532987705,0.675214032273923,0.737124790683453,0.751731535785941,0.1085630439354,0.72877613984577,0.742006305177745,0.75446158995759,0.728382322962281,0.716357163583755,0.722463975824976,0.726945394632755,0.060239147936431,0.0216287800877481,0.739731110288025,0.727448482655524,0.761344931135473,0.712167046493763,0.703852460532705,0.757116582113749,0.653901214714029,0.773757015125294,0.724689790255265,0.740514200003933,0,0.75408157715942,0.614524380653443,0.724735970046078,0.736087207736124,0.740467560644805,0.749252477578296,0.67140784964606,0.813941792613857,0.327877431459787,0.731342203689983,0.778091739707241,0,0.729820708178075,0.0938655549206426,0.713826619724195,0.691007744015747,0.681405822489381,0.694247493977861,0,0.699891490074859,0.697780071748525,0.705086947205244,0.711277361029305,0.704970188673589,0.662033687270224,0.69292558631282,0,0.652646990163578,0.654942770716486,0,0.467368512536244,0.683139633882535,0.998705780496445,0.640503683442666,0.699318105870724,0.745993060911518,0.55055880339931,0.782916560977522,0.476433268026149,0.724451054564648,0.720461068031086,0.709452919807448,0.6183321703464,0.706889871848058,0.716908444499657,0.153668030381498,0.721624469231009,0.70915370097892,0.731186449751693,0.710078973287129,0.584786629762603,0.0249448248554657,0.617550241033764,0.73761389082716,0.403954197156406,0.725043510127539,0.700106268005818,0.572004278972187,0.381303478528524,0.715148582941531,0.724494914706217,0.63791940883949,0.726962323032601,0.623760757868586,0,0.727345785358435,0.711896168485616,0.7412405771309,0.711867714384794,0.749601013378686,0.725945490789327,0.715618192327299,0,0.577137792039762,0.393694772998957,0.716867979666912,0.728066950075462,0.734055681319895,0.267105040584598,0.724902700526825,0.591800536521912,0.359906542244095,0.754855619197748,0.725617078288931,0.327273443925848,0,0.725183393336462,0.510828171693861,0.656235485769858,0
0.915267006434555,0.992303199954129,0.93874168464382,0.568514105525427,0.205865800805501,0.962167049805935,0.986736253559912,0.126397900451086,0.645479062669945,0.992167937331716,0.985001671375946,0.986698400935227,0.981465970851861,0.996704838650663,0.990501034762367,0.982959780126737,0.912299282842948,0.984634817358908,0,0.966791672896398,0.99000982687704,0.981859230779094,0.994022221859313,0.992256028122564,0.997616261245162,0.994038671545775,0.0937608896491052,0,0.99797851972075,0.973669529608566,0.971625935096212,0.989375782334334,0.968831642395097,0.988620532678953,0.948151390606818,0.78301669344057,0.984290635176071,0.998592910279913,0,0.990656706797307,0.962114909605251,0.990031955878917,0.998428337879998,0.991703020413516,0.993968285090953,0.930546569193915,0.944898683886875,0.487353490128564,0.992319589633076,0.952968705339542,0.309728397783079,0.98405090035171,0.115912285981021,0.993283244984758,0.99088924839768,0.990012419385903,0.99436020591539,0,0.964503914093206,0.978628788283603,0.992211183959563,0.987110617774254,0.965286534962779,0.980940003325023,0.979872040728938,0.153012466789229,0.937594037036221,0.94179672024026,0,0.571767655286768,0.974947793784653,0.684286286663516,0.998548653532771,0.991076940070938,0.96932681902563,0.307166813094957,0.66537813214799,0.796636664147712,0.99400919951232,0.993436235986426,0.962043129992466,0.971543412921646,0.997426138812779,0.990434655912858,0.398408252325782,0.978360703568543,0.994817629163254,0.992893213636371,0.992653265402973,0.971128778030403,0.0727773855409131,0.41734233701401,0.995501619593886,0.792525189913294,0.993686417182132,0.986495900936221,0.868852840225168,0.528292368024838,0.97746520548857,0.515251680907117,0.90008423387943,0.973920347641467,0.956267325497437,0,0.997392120378301,0.966428110928344,0.998893219452434,0.993289783707712,0.990099068762837,0.996238706086255,0.983138288870655,0.112254681752376,0.862590165068639,0.774102202750357,0.994408325353924,0.995297458211112,0.99344625705368,0.390252052987704,0.982411104096942,0.805284759449551,0.531464660914813,0.966762827792506,0.980216985819083,0.528852238740593,0.516449789709193,0.998062605210265,0.826735883928057,0.986946096160377,0
0.876223722083932,0.982931942344264,0.942047640409452,0.115147334453962,0.609411301094647,0.941269396845792,0.991837439835874,0.118202808092391,0.344841930560978,0.987608312192334,0.983104454957711,0.980511745346379,0.982800996075365,0.984263109524558,0.990939343998479,0.970297680765997,0.903924931618366,0.975938595407536,0.0557434108578442,0.969831448157102,0.978272856759145,0.976463485754289,0.990449677563013,0.989721011747626,0.995960247771645,0.9927605146499,0.236338123297191,0.188289018514695,0.997542418759152,0.985481955803985,0.962957894412318,0.984796771858193,0.956675379489377,0.988089521988888,0.913702750627536,0.704537104853333,0.984245168533059,0.997522473975125,0,0.988495519257438,0.94216949239132,0.987577154734536,0.994635667604753,0.986270783628004,0.992841342944582,0.936758557641304,0.942782091570439,0.409722987360958,0.98713814016841,0.944287866459797,0.741243450938651,0.983316510343151,0.100562585111386,0.991071023812805,0.975440941213359,0.980351713516431,0.988583636037343,0.255828690799451,0.952224458907784,0.97305711407387,0.98976694788805,0.986237074138336,0.966374380344879,0.957398635264259,0.969242043392475,0.868435680941897,0.93457128656258,0.913922491490655,0.246175907850785,0.467071090986269,0.969666035310673,0.63830693921552,0.950304460071333,0.999646397126357,0.966958053696901,0.305259815600103,0.71368525309502,0.77541544610915,0.994766555949551,0.985370714126773,0.959823041437546,0.978473676373629,0.986870755163597,0.992476302957493,0.385376693243066,0.971915680740908,0.994406616785886,0.995675236148827,0.993039586196737,0.939153826963098,0.247585661595173,0.341727561043752,0.990912608272462,0.855155272624418,0.986232672135504,0.980152898290251,0.837829623361117,0.35447704765074,0.98108411852149,0.586513255001746,0.890152100107201,0.966564348297915,0.93319442219118,0.0177991198759829,0.991055908685641,0.950170059156513,0.997934838112111,0.990952076955111,0.987616027009107,0.990894966197914,0.977798779000677,0.286523869940015,0.873568978222185,0.741124077292024,0.994113423226422,0.992221064081655,0.990573928887029,0.483156515824307,0.985623558262146,0.770266595482727,0.270564951575595,0.966752917812299,0.969848928024901,0.21758922062646,0.481492318136061,0.994795737443832,0.820536357283129,0.984340923943844,0.0663370870329454
